Image URL,Credit,Caption,Alt text
twisting pain 1.png,froggygolem,twisting pain,A twisted glowing orange wrinkled blob. Curved dark brown skin fills the bottom half of the background.
twisting pain 2.png,froggygolem,twisting pain,A twisted glowing orange wrinkled blob. Curved medium brown skin fills the bottom half of the background.
twisting pain.png,froggygolem,twisting pain,A twisted glowing orange wrinkled blob. Curved yellow skin fills the bottom half of the background.
walking hurts ot.png,Ottertime,walking hurts,"a yellow person with an uncomfortable expression walking. on their feet are red blotches and surrounding their feet are red lightning bolts, representing pain"
weakening.png,froggygolem,weakening,A drooping gray glowing blob with squiggly lines beneath it.
twisting pain 3.png,froggygolem,twisting pain,A twisted glowing orange wrinkled blob. Curved beige skin fills the bottom half of the background.
weakening pain 1.png,froggygolem,weakening pain,A drooping gray glowing blob with squiggly lines beneath it. Curved dark brown skin fills the bottom half of the background.
weakening pain 2.png,froggygolem,weakening pain,A drooping gray glowing blob with squiggly lines beneath it. Curved medium brown skin fills the bottom half of the background.
weakening pain.png,froggygolem,weakening pain,A drooping gray glowing blob with squiggly lines beneath it. Curved yellow skin fills the bottom half of the background.
weakening pain 3.png,froggygolem,weakening pain,A drooping gray glowing blob with squiggly lines beneath it. Curved beige skin fills the bottom half of the background.
