Image URL,Credit,Caption,Alt text
happy valentines 2 koda.png,Koda,happy Valentine's,"the word 'happy' in red bubble letters with white highlights, under it is the word 'valentines' in pink in bubble letters with white highlights, under that is 4 hearts, 2 red and 2 pink also with highlights"
kwanzaa bh.png,Blackholemojis,Kwanzaa,A wooden kinari for Kwanzaa shaped loosely like a house.
happy valentines 1 koda.png,Koda,happy Valentine's,a calendar with a red heart over the top of it with colorful confetti around it
indigenous peoples day koda.png,Koda,Indigenous Peoples' Day,"a white square outlined in grey, in the top left corner is “13”, in the top right corner is a brown feather, under both of those are 5 people in various skin tones"
tribal nations day koda.png,Koda,tribal nations day,"a white square outlined in grey with a title block at the top. inside the title block is the letters “nov” in red (as in a day in november). under the title is a green mass to represent nations, and a feather on top."
romantic anniversary petri.png,Petri,romantic anniversary,"Two hearts on the top right and bottom left corners. There are two arrows coming out of the calender and pointing to the green square on done of the dates, representing that its something significant."
will you be my valentine koda.png,Koda,will you be my Valentine?,a red card with a light pink heart on it. written on it is “TO: you. FROM: me”. below the card is 3 pink question marks
